PosX,PosY,RSSI,Name,Timestamp
1.666870,4.047826,-61,egopi3,1488829674068
1.666870,4.047826,-53,egopi1,1488829674148
1.666870,4.047826,-89,egopi2,1488829674162
1.666870,4.047826,-65,egopi3,1488829674197
1.666870,4.047826,-65,egopi1,1488829674277
1.666870,4.047826,-61,egopi3,1488829674327
1.666870,4.047826,-56,egopi1,1488829674407
1.666870,4.047826,-55,egopi3,1488829674452
1.666870,4.047826,-59,egopi1,1488829674532
1.666870,4.047826,-66,egopi3,1488829674581
1.666870,4.047826,-53,egopi1,1488829674657
1.666870,4.047826,-63,egopi3,1488829674705
1.666870,4.047826,-51,egopi1,1488829674782
1.666870,4.047826,-88,egopi2,1488829674796
1.666870,4.047826,-60,egopi3,1488829674828
1.666870,4.047826,-56,egopi1,1488829674909
1.666870,4.047826,-89,egopi2,1488829674923
1.666870,4.047826,-57,egopi3,1488829674954
1.666870,4.047826,-62,egopi1,1488829675037
1.666870,4.047826,-89,egopi2,1488829675050
1.666870,4.047826,-59,egopi3,1488829675083
1.666870,4.047826,-55,egopi1,1488829675162
1.666870,4.047826,-90,egopi2,1488829675182
1.666870,4.047826,-61,egopi3,1488829675208
1.666870,4.047826,-58,egopi1,1488829675291
1.666870,4.047826,-66,egopi3,1488829675333
1.666870,4.047826,-59,egopi1,1488829675418
1.666870,4.047826,-88,egopi2,1488829675434
1.666870,4.047826,-62,egopi3,1488829675461
1.666870,4.047826,-55,egopi1,1488829675545
1.666870,4.047826,-62,egopi3,1488829675592
1.666870,4.047826,-58,egopi1,1488829675671
1.666870,4.047826,-74,egopi3,1488829675722
1.666870,4.047826,-77,egopi1,1488829675795
1.666870,4.047826,-90,egopi2,1488829675811
1.666870,4.047826,-67,egopi3,1488829675849
1.666870,4.047826,-60,egopi3,1488829676095
1.666870,4.047826,-64,egopi1,1488829676184
1.666870,4.047826,-62,egopi3,1488829676220
1.666870,4.047826,-56,egopi3,1488829676347
1.666870,4.047826,-96,egopi2,1488829676448
1.666870,4.047826,-57,egopi3,1488829676471
1.666870,4.047826,-59,egopi3,1488829676599
1.666870,4.047826,-59,egopi3,1488829676726
1.666870,4.047826,-83,egopi1,1488829676818
1.666870,4.047826,-57,egopi3,1488829676852
1.666870,4.047826,-58,egopi3,1488829676981
1.666870,4.047826,-63,egopi1,1488829677068
1.666870,4.047826,-92,egopi2,1488829677081
1.666870,4.047826,-63,egopi3,1488829677111
1.666870,4.047826,-76,egopi1,1488829677193
1.666870,4.047826,-95,egopi2,1488829677203
1.666870,4.047826,-63,egopi3,1488829677235
1.666870,4.047826,-65,egopi1,1488829677328
1.666870,4.047826,-59,egopi3,1488829677361
1.666870,4.047826,-72,egopi1,1488829677444
1.666870,4.047826,-62,egopi3,1488829677484
1.666870,4.047826,-61,egopi1,1488829677572
1.666870,4.047826,-64,egopi3,1488829677615
1.666870,4.047826,-65,egopi1,1488829677706
1.666870,4.047826,-93,egopi2,1488829677710
1.666870,4.047826,-63,egopi3,1488829677741
1.666870,4.047826,-62,egopi1,1488829677827
1.666870,4.047826,-57,egopi3,1488829677868
1.666870,4.047826,-59,egopi1,1488829677956
1.666870,4.047826,-98,egopi2,1488829677960
1.666870,4.047826,-58,egopi3,1488829677998
1.666870,4.047826,-63,egopi3,1488829678125
1.666870,4.047826,-95,egopi2,1488829678207
1.666870,4.047826,-67,egopi1,1488829678223
1.666870,4.047826,-62,egopi3,1488829678253
1.666870,4.047826,-70,egopi1,1488829678341
1.666870,4.047826,-58,egopi3,1488829678381
1.666870,4.047826,-66,egopi1,1488829678468
1.666870,4.047826,-60,egopi3,1488829678506
1.666870,4.047826,-77,egopi1,1488829678593
1.666870,4.047826,-62,egopi3,1488829678633
1.666870,4.047826,-74,egopi1,1488829678721
1.666870,4.047826,-67,egopi3,1488829678758
1.666870,4.047826,-66,egopi1,1488829678848
1.666870,4.047826,-67,egopi3,1488829678887
1.666870,4.047826,-87,egopi1,1488829678976
1.666870,4.047826,-73,egopi3,1488829679013
1.666870,4.047826,-68,egopi1,1488829679106
1.666870,4.047826,-60,egopi3,1488829679143
1.666870,4.047826,-91,egopi2,1488829679217
1.666870,4.047826,-69,egopi1,1488829679238
1.666870,4.047826,-61,egopi3,1488829679272
1.666870,4.047826,-64,egopi3,1488829679400
1.666870,4.047826,-66,egopi1,1488829679487
1.666870,4.047826,-62,egopi3,1488829679525
1.666870,4.047826,-97,null,1488829679604
1.666870,4.047826,-69,egopi1,1488829679625
1.666870,4.047826,-62,egopi3,1488829679651
1.666870,4.047826,-74,egopi1,1488829679749
1.666870,4.047826,-58,egopi3,1488829679776
1.666870,4.047826,-96,null,1488829679786
1.666870,4.047826,-64,egopi1,1488829679878
1.666870,4.047826,-66,egopi3,1488829679906
1.666870,4.047826,-61,egopi1,1488829680004
1.666870,4.047826,-67,egopi3,1488829680027
1.666870,4.047826,-65,egopi1,1488829680131
1.666870,4.047826,-60,egopi3,1488829680154
1.666870,4.047826,-63,egopi1,1488829680257
1.666870,4.047826,-66,egopi3,1488829680280
1.666870,4.047826,-67,egopi1,1488829680387
1.666870,4.047826,-65,egopi3,1488829680408
1.666870,4.047826,-66,egopi1,1488829680514
1.666870,4.047826,-73,egopi3,1488829680534
1.666870,4.047826,-63,egopi3,1488829680659
1.666870,4.047826,-86,egopi2,1488829680749
1.666870,4.047826,-64,egopi1,1488829680771
1.666870,4.047826,-58,egopi3,1488829680784
1.666870,4.047826,-74,egopi1,1488829680898
1.666870,4.047826,-60,egopi3,1488829680911
1.666870,4.047826,-77,egopi1,1488829681023
1.666870,4.047826,-57,egopi3,1488829681035
1.666870,4.047826,-87,egopi2,1488829681130
1.666870,4.047826,-65,egopi1,1488829681149
1.666870,4.047826,-62,egopi3,1488829681165
1.666870,4.047826,-77,egopi1,1488829681283
1.666870,4.047826,-63,egopi3,1488829681297
1.666870,4.047826,-72,egopi1,1488829681408
1.666870,4.047826,-67,egopi1,1488829681536
1.666870,4.047826,-69,egopi3,1488829681549
1.666870,4.047826,-87,egopi2,1488829681631
1.666870,4.047826,-60,egopi1,1488829681659
1.666870,4.047826,-68,egopi1,1488829681787
1.666870,4.047826,-74,egopi3,1488829681789
11.724593,5.658967,-76,egopi1,1488829693460
11.724593,5.658967,-69,egopi3,1488829693570
11.724593,5.658967,-83,egopi2,1488829693674
11.724593,5.658967,-67,egopi3,1488829693695
11.724593,5.658967,-79,egopi1,1488829693714
11.724593,5.658967,-85,egopi2,1488829693800
11.724593,5.658967,-67,egopi3,1488829693819
11.724593,5.658967,-82,egopi1,1488829693840
11.724593,5.658967,-90,egopi2,1488829693924
11.724593,5.658967,-78,egopi1,1488829693970
11.724593,5.658967,-84,egopi2,1488829694053
11.724593,5.658967,-64,egopi3,1488829694072
11.724593,5.658967,-75,egopi1,1488829694097
11.724593,5.658967,-70,egopi3,1488829694197
11.724593,5.658967,-74,egopi1,1488829694222
11.724593,5.658967,-91,egopi2,1488829694307
11.724593,5.658967,-64,egopi3,1488829694326
11.724593,5.658967,-77,egopi1,1488829694347
11.724593,5.658967,-66,egopi3,1488829694454
11.724593,5.658967,-84,egopi1,1488829694472
11.724593,5.658967,-92,egopi2,1488829694560
11.724593,5.658967,-74,egopi3,1488829694582
11.724593,5.658967,-87,egopi1,1488829694602
11.724593,5.658967,-86,egopi2,1488829694689
11.724593,5.658967,-78,egopi3,1488829694838
11.724593,5.658967,-90,egopi1,1488829694854
11.724593,5.658967,-92,egopi2,1488829694943
11.724593,5.658967,-75,egopi3,1488829694968
11.724593,5.658967,-89,egopi1,1488829694990
11.724593,5.658967,-90,egopi2,1488829695067
11.724593,5.658967,-68,egopi3,1488829695093
11.724593,5.658967,-87,egopi1,1488829695109
11.724593,5.658967,-97,null,1488829695152
11.724593,5.658967,-87,egopi2,1488829695193
11.724593,5.658967,-70,egopi3,1488829695223
11.724593,5.658967,-89,egopi1,1488829695239
11.724593,5.658967,-64,egopi3,1488829695352
11.724593,5.658967,-79,egopi1,1488829695363
11.724593,5.658967,-82,egopi2,1488829695448
11.724593,5.658967,-67,egopi3,1488829695479
11.724593,5.658967,-84,egopi1,1488829695491
11.724593,5.658967,-82,egopi2,1488829695576
11.724593,5.658967,-74,egopi3,1488829695608
11.724593,5.658967,-81,egopi1,1488829695627
11.724593,5.658967,-79,egopi2,1488829695701
11.724593,5.658967,-70,egopi3,1488829695736
11.724593,5.658967,-88,egopi2,1488829695826
11.724593,5.658967,-67,egopi3,1488829695868
11.724593,5.658967,-85,egopi1,1488829695871
11.724593,5.658967,-86,egopi2,1488829695951
11.724593,5.658967,-77,egopi2,1488829696076
11.724593,5.658967,-70,egopi3,1488829696119
11.724593,5.658967,-89,egopi2,1488829696201
11.724593,5.658967,-70,egopi3,1488829696246
11.724593,5.658967,-81,egopi3,1488829696374
11.724593,5.658967,-79,egopi2,1488829696456
11.724593,5.658967,-75,egopi3,1488829696499
11.724593,5.658967,-91,egopi2,1488829696583
11.724593,5.658967,-68,egopi3,1488829696624
11.724593,5.658967,-83,egopi2,1488829696711
11.724593,5.658967,-69,egopi3,1488829696753
11.724593,5.658967,-81,egopi2,1488829696838
11.724593,5.658967,-70,egopi3,1488829696881
11.724593,5.658967,-88,egopi2,1488829696965
11.724593,5.658967,-95,null,1488829696985
11.724593,5.658967,-74,egopi3,1488829697005
11.724593,5.658967,-84,egopi1,1488829697018
11.724593,5.658967,-85,egopi2,1488829697095
11.724593,5.658967,-72,egopi3,1488829697137
11.724593,5.658967,-83,egopi1,1488829697139
11.724593,5.658967,-91,null,1488829697167
11.724593,5.658967,-83,egopi2,1488829697222
11.724593,5.658967,-84,egopi2,1488829697348
11.724593,5.658967,-68,egopi3,1488829697388
11.724593,5.658967,-83,egopi1,1488829697395
11.724593,5.658967,-89,egopi2,1488829697473
11.724593,5.658967,-75,egopi3,1488829697516
11.724593,5.658967,-83,egopi1,1488829697521
11.724593,5.658967,-81,egopi2,1488829697603
11.724593,5.658967,-76,egopi3,1488829697641
11.724593,5.658967,-83,egopi2,1488829697731
11.724593,5.658967,-69,egopi3,1488829697773
11.724593,5.658967,-83,egopi1,1488829697775
11.724593,5.658967,-94,egopi2,1488829697860
11.724593,5.658967,-83,egopi2,1488829697984
11.724593,5.658967,-71,egopi3,1488829698020
11.724593,5.658967,-84,egopi1,1488829698030
11.724593,5.658967,-84,egopi2,1488829698110
11.724593,5.658967,-75,egopi3,1488829698145
11.724593,5.658967,-82,egopi1,1488829698160
11.724593,5.658967,-83,egopi2,1488829698235
11.724593,5.658967,-73,egopi3,1488829698269
11.724593,5.658967,-73,egopi1,1488829698283
11.724593,5.658967,-77,egopi2,1488829698362
11.724593,5.658967,-66,egopi3,1488829698398
11.724593,5.658967,-65,egopi3,1488829698525
11.724593,5.658967,-81,egopi1,1488829698540
11.724593,5.658967,-83,egopi2,1488829698611
11.724593,5.658967,-66,egopi3,1488829698652
11.724593,5.658967,-80,egopi2,1488829698741
11.724593,5.658967,-72,egopi3,1488829698777
11.724593,5.658967,-86,egopi1,1488829698792
11.724593,5.658967,-82,egopi2,1488829698869
11.724593,5.658967,-75,egopi3,1488829698902
11.724593,5.658967,-83,egopi1,1488829698924
11.724593,5.658967,-87,egopi2,1488829698994
11.724593,5.658967,-77,egopi3,1488829699027
11.724593,5.658967,-77,egopi1,1488829699044
11.724593,5.658967,-82,egopi2,1488829699124
11.724593,5.658967,-75,egopi3,1488829699152
11.724593,5.658967,-77,egopi1,1488829699170
11.724593,5.658967,-82,egopi2,1488829699250
11.724593,5.658967,-65,egopi3,1488829699278
11.724593,5.658967,-80,egopi1,1488829699293
11.724593,5.658967,-88,egopi2,1488829699376
11.724593,5.658967,-77,egopi3,1488829699406
11.724593,5.658967,-84,egopi1,1488829699422
11.724593,5.658967,-87,egopi2,1488829699507
11.724593,5.658967,-77,egopi3,1488829699530
11.724593,5.658967,-88,egopi1,1488829699547
11.724593,5.658967,-72,egopi3,1488829699659
11.724593,5.658967,-69,egopi3,1488829699789
11.724593,5.658967,-77,egopi1,1488829699807
11.724593,5.658967,-82,egopi2,1488829699888
11.724593,5.658967,-65,egopi3,1488829699915
11.724593,5.658967,-77,egopi1,1488829699927
11.724593,5.658967,-65,egopi3,1488829700041
11.724593,5.658967,-78,egopi1,1488829700058
11.724593,5.658967,-91,null,1488829700097
11.724593,5.658967,-87,egopi2,1488829700141
11.724593,5.658967,-82,egopi1,1488829700183
11.724593,5.658967,-78,egopi3,1488829700301
11.724593,5.658967,-82,egopi1,1488829700312
11.724593,5.658967,-77,egopi2,1488829700397
11.724593,5.658967,-67,egopi3,1488829700428
11.724593,5.658967,-90,egopi1,1488829700450
11.724593,5.658967,-74,egopi3,1488829700551
11.724593,5.658967,-86,egopi1,1488829700567
11.724593,5.658967,-67,egopi3,1488829700679
11.724593,5.658967,-77,egopi3,1488829700809
11.724593,5.658967,-89,egopi1,1488829700824
11.724593,5.658967,-76,egopi2,1488829700895
11.724593,5.658967,-73,egopi3,1488829700936
11.724593,5.658967,-72,egopi3,1488829701061
11.724593,5.658967,-84,egopi1,1488829701075
11.724593,5.658967,-82,egopi2,1488829701153
11.724593,5.658967,-70,egopi3,1488829701188
11.724593,5.658967,-77,egopi1,1488829701201
11.724593,5.658967,-75,egopi3,1488829701313
11.724593,5.658967,-83,egopi1,1488829701335
11.724593,5.658967,-83,egopi2,1488829701404
11.724593,5.658967,-68,egopi3,1488829701437
11.724593,5.658967,-64,egopi3,1488829701564
11.724593,5.658967,-78,egopi1,1488829701582
11.724593,5.658967,-78,egopi2,1488829701663
11.724593,5.658967,-66,egopi3,1488829701688
11.724593,5.658967,-76,egopi2,1488829701790
11.724593,5.658967,-67,egopi3,1488829701819
11.724593,5.658967,-80,egopi1,1488829701833
11.724593,5.658967,-77,egopi2,1488829701914
11.724593,5.658967,-67,egopi3,1488829701947
11.724593,5.658967,-85,egopi1,1488829701965
11.724593,5.658967,-90,egopi2,1488829702043
11.724593,5.658967,-69,egopi3,1488829702094
11.724593,5.658967,-77,egopi1,1488829702107
11.724593,5.658967,-76,egopi3,1488829702200
11.724593,5.658967,-79,egopi1,1488829702212
11.724593,5.658967,-79,egopi3,1488829702324
11.724593,5.658967,-77,egopi1,1488829702343
11.724593,5.658967,-88,egopi2,1488829702417
11.724593,5.658967,-66,egopi3,1488829702456
11.724593,5.658967,-76,egopi1,1488829702471
11.724593,5.658967,-77,egopi2,1488829702542
11.724593,5.658967,-59,egopi3,1488829702582
11.724593,5.658967,-81,egopi1,1488829702595
11.724593,5.658967,-79,egopi2,1488829702669
11.724593,5.658967,-60,egopi3,1488829702710
11.724593,5.658967,-79,egopi1,1488829702719
11.724593,5.658967,-75,egopi2,1488829702795
11.724593,5.658967,-61,egopi3,1488829702839
11.724593,5.658967,-75,egopi1,1488829702846
11.724593,5.658967,-77,egopi2,1488829702919
11.724593,5.658967,-67,egopi3,1488829702967
11.724593,5.658967,-74,egopi1,1488829702981
11.724593,5.658967,-89,egopi2,1488829703049
11.724593,5.658967,-69,egopi3,1488829703092
11.724593,5.658967,-73,egopi1,1488829703099
11.724593,5.658967,-76,egopi2,1488829703176
11.724593,5.658967,-82,egopi3,1488829703217
11.724593,5.658967,-82,egopi1,1488829703233
11.724593,5.658967,-79,egopi2,1488829703302
11.724593,5.658967,-70,egopi3,1488829703345
11.724593,5.658967,-76,egopi1,1488829703351
11.724593,5.658967,-84,egopi2,1488829703429
11.724593,5.658967,-84,egopi1,1488829703477
11.724593,5.658967,-87,egopi2,1488829703559
11.724593,5.658967,-92,null,1488829703582
11.724593,5.658967,-64,egopi3,1488829703595
11.724593,5.658967,-82,egopi1,1488829703603
11.724593,5.658967,-59,egopi3,1488829703720
11.724593,5.658967,-81,egopi1,1488829703737
11.724593,5.658967,-58,egopi3,1488829703847
11.724593,5.658967,-79,egopi1,1488829703857
11.724593,5.658967,-75,egopi2,1488829703940
11.724593,5.658967,-61,egopi3,1488829703972
11.724593,5.658967,-77,egopi1,1488829703989
11.724593,5.658967,-76,egopi2,1488829704066
11.724593,5.658967,-66,egopi3,1488829704098
11.724593,5.658967,-79,egopi1,1488829704115
11.724593,5.658967,-83,egopi2,1488829704190
11.724593,5.658967,-64,egopi3,1488829704224
11.724593,5.658967,-76,egopi1,1488829704241
11.724593,5.658967,-82,egopi2,1488829704327
11.724593,5.658967,-64,egopi3,1488829704351
11.724593,5.658967,-84,egopi2,1488829704443
11.724593,5.658967,-60,egopi3,1488829704481
11.724593,5.658967,-82,egopi1,1488829704494
11.724593,5.658967,-85,egopi2,1488829704569
11.724593,5.658967,-72,egopi3,1488829704608
11.724593,5.658967,-87,egopi1,1488829704628
11.724593,5.658967,-79,egopi2,1488829704696
11.724593,5.658967,-65,egopi3,1488829704736
11.724593,5.658967,-83,egopi1,1488829704746
11.724593,5.658967,-84,egopi2,1488829704826
11.724593,5.658967,-69,egopi3,1488829704865
11.724593,5.658967,-80,egopi1,1488829704882
11.724593,5.658967,-64,egopi3,1488829704989
11.724593,5.658967,-84,egopi2,1488829705079
11.724593,5.658967,-73,egopi3,1488829705117
11.724593,5.658967,-78,egopi1,1488829705132
11.724593,5.658967,-81,egopi2,1488829705207
11.724593,5.658967,-68,egopi3,1488829705242
11.724593,5.658967,-78,egopi1,1488829705258
11.724593,5.658967,-85,egopi2,1488829705332
11.724593,5.658967,-82,egopi3,1488829705365
11.724593,5.658967,-79,egopi1,1488829705384
11.724593,5.658967,-81,egopi2,1488829705460
11.724593,5.658967,-66,egopi3,1488829705490
11.724593,5.658967,-77,egopi1,1488829705510
11.724593,5.658967,-76,egopi2,1488829705585
11.724593,5.658967,-72,egopi3,1488829705618
11.724593,5.658967,-75,egopi1,1488829705636
11.724593,5.658967,-76,egopi2,1488829705709
11.724593,5.658967,-66,egopi3,1488829705744
11.724593,5.658967,-79,egopi1,1488829705770
11.724593,5.658967,-78,egopi2,1488829705834
11.724593,5.658967,-68,egopi3,1488829705869
11.724593,5.658967,-88,egopi1,1488829705891
11.724593,5.658967,-78,egopi2,1488829705963
11.724593,5.658967,-68,egopi3,1488829705994
11.724593,5.658967,-84,egopi1,1488829706021
11.724593,5.658967,-69,egopi3,1488829706123
11.724593,5.658967,-84,egopi1,1488829706147
11.724593,5.658967,-78,egopi3,1488829706250
11.724593,5.658967,-84,egopi1,1488829706272
11.724593,5.658967,-81,egopi2,1488829706345
11.724593,5.658967,-68,egopi3,1488829706376
11.724593,5.658967,-83,egopi2,1488829706475
11.724593,5.658967,-70,egopi3,1488829706504
11.724593,5.658967,-101,null,1488829706516
11.724593,5.658967,-78,egopi1,1488829706525
11.724593,5.658967,-82,egopi2,1488829706605
11.724593,5.658967,-71,egopi3,1488829706634
11.724593,5.658967,-80,egopi1,1488829706650
11.724593,5.658967,-82,egopi2,1488829706734
11.724593,5.658967,-76,egopi3,1488829706759
11.724593,5.658967,-79,egopi1,1488829706774
11.724593,5.658967,-81,egopi2,1488829706859
11.724593,5.658967,-66,egopi3,1488829706887
11.724593,5.658967,-77,egopi1,1488829706904
11.724593,5.658967,-89,egopi2,1488829706986
11.724593,5.658967,-72,egopi3,1488829707015
11.724593,5.658967,-78,egopi1,1488829707032
11.724593,5.658967,-85,egopi2,1488829707112
11.724593,5.658967,-67,egopi3,1488829707140
11.724593,5.658967,-89,egopi1,1488829707155
11.724593,5.658967,-80,egopi2,1488829707236
11.724593,5.658967,-67,egopi3,1488829707263
11.724593,5.658967,-77,egopi1,1488829707279
11.724593,5.658967,-80,egopi2,1488829707369
11.724593,5.658967,-61,egopi3,1488829707390
11.724593,5.658967,-81,egopi1,1488829707408
11.724593,5.658967,-89,egopi2,1488829707489
11.724593,5.658967,-79,egopi1,1488829707533
11.724593,5.658967,-84,egopi2,1488829707615
11.724593,5.658967,-64,egopi3,1488829707644
11.724593,5.658967,-84,egopi1,1488829707660
11.724593,5.658967,-80,egopi2,1488829707741
11.724593,5.658967,-62,egopi3,1488829707771
11.724593,5.658967,-75,egopi1,1488829707789
11.724593,5.658967,-79,egopi2,1488829707868
11.724593,5.658967,-62,egopi3,1488829707902
11.724593,5.658967,-86,egopi1,1488829707920
11.724593,5.658967,-80,egopi2,1488829707993
11.724593,5.658967,-69,egopi3,1488829708026
11.724593,5.658967,-83,egopi2,1488829708117
11.724593,5.658967,-64,egopi3,1488829708154
11.724593,5.658967,-90,egopi1,1488829708165
11.724593,5.658967,-76,egopi2,1488829708247
11.724593,5.658967,-69,egopi3,1488829708282
11.724593,5.658967,-88,egopi1,1488829708292
11.724593,5.658967,-90,egopi2,1488829708374
11.724593,5.658967,-61,egopi3,1488829708409
11.724593,5.658967,-80,egopi1,1488829708424
11.724593,5.658967,-81,egopi2,1488829708504
11.724593,5.658967,-63,egopi3,1488829708534
11.724593,5.658967,-83,egopi1,1488829708544
11.724593,5.658967,-78,egopi2,1488829708630
11.724593,5.658967,-74,egopi3,1488829708661
11.724593,5.658967,-82,egopi1,1488829708676
11.724593,5.658967,-87,egopi2,1488829708759
11.724593,5.658967,-64,egopi3,1488829708911
11.724593,5.658967,-77,egopi1,1488829708928
11.724593,5.658967,-87,egopi2,1488829709014
11.724593,5.658967,-72,egopi3,1488829709039
11.724593,5.658967,-77,egopi1,1488829709048
11.724593,5.658967,-82,egopi2,1488829709141
11.724593,5.658967,-64,egopi3,1488829709168
11.724593,5.658967,-77,egopi2,1488829709269
11.724593,5.658967,-63,egopi3,1488829709296
11.724593,5.658967,-83,egopi1,1488829709303
11.724593,5.658967,-79,egopi2,1488829709396
11.724593,5.658967,-69,egopi3,1488829709425
11.724593,5.658967,-88,egopi1,1488829709429
11.724593,5.658967,-77,egopi2,1488829709527
11.724593,5.658967,-63,egopi3,1488829709551
11.724593,5.658967,-78,egopi2,1488829709654
